date,item_id,item_count,price
20-02-2019,29,0,0
20-02-2019,30,0,0
20-02-2019,31,0,0
20-02-2019,32,0,0
20-02-2019,33,0,0
20-02-2019,34,0,0
20-02-2019,35,0,0
20-02-2019,36,0,0
20-02-2019,37,0,0
20-02-2019,38,0,0
20-02-2019,39,0,0
20-02-2019,40,0,0
20-02-2019,41,0,0
20-02-2019,42,0,0
20-02-2019,43,0,0
20-02-2019,46,0,0
20-02-2019,47,0,0
20-02-2019,50,0,0
20-02-2019,51,0,0
20-02-2019,52,0,0
20-02-2019,53,0,0
20-02-2019,54,0,0
20-02-2019,55,0,0
20-02-2019,57,0,0
20-02-2019,61,0,0
20-02-2019,62,0,0
20-02-2019,63,0,0
20-02-2019,64,0,0
20-02-2019,65,0,0
20-02-2019,66,0,0
20-02-2019,68,0,0
20-02-2019,69,0,0
20-02-2019,70,0,0
20-02-2019,71,0,0
20-02-2019,72,0,0
20-02-2019,74,0,0
20-02-2019,75,0,0
20-02-2019,77,0,0
20-02-2019,78,0,0
20-02-2019,79,0,0
20-02-2019,80,0,0
20-02-2019,81,0,0
20-02-2019,82,0,0
20-02-2019,83,0,0
20-02-2019,84,0,0
20-02-2019,85,0,0
20-02-2019,86,0,0
20-02-2019,87,0,0
20-02-2019,88,0,0
20-02-2019,89,0,0
20-02-2019,90,0,0
20-02-2019,91,0,0
20-02-2019,92,0,0
20-02-2019,93,0,0
20-02-2019,94,0,0
20-02-2019,95,0,0
20-02-2019,96,0,0
20-02-2019,97,0,0
20-02-2019,98,0,0
20-02-2019,99,0,0
20-02-2019,100,0,0
21-02-2019,3,3,87.66
21-02-2019,4,33,871.86
21-02-2019,12,7,34.09
21-02-2019,13,16,66.88
21-02-2019,16,190,609.9
21-02-2019,19,177,511.53
21-02-2019,21,10,232.3
21-02-2019,23,11,119.46
21-02-2019,24,1,7.91
21-02-2019,25,1,6.23
21-02-2019,45,2,46.86
21-02-2019,49,2,2.78
21-02-2019,56,8,230
21-02-2019,59,30,701.1
21-02-2019,67,23,161
21-02-2019,71,1,3.98
21-02-2019,73,1,5.16
21-02-2019,76,55,986.15
21-02-2019,80,1,53.98
21-02-2019,90,2,15.42
21-02-2019,1,0,0
21-02-2019,2,0,0
21-02-2019,5,0,0
21-02-2019,6,0,0
21-02-2019,7,0,0
21-02-2019,8,0,0
21-02-2019,9,0,0
21-02-2019,10,0,0
21-02-2019,11,0,0
21-02-2019,14,0,0
21-02-2019,15,0,0
21-02-2019,17,0,0
21-02-2019,18,0,0
21-02-2019,20,0,0
21-02-2019,22,0,0
21-02-2019,26,0,0
21-02-2019,27,0,0
21-02-2019,28,0,0
21-02-2019,29,0,0
21-02-2019,30,0,0
21-02-2019,31,0,0
21-02-2019,32,0,0
21-02-2019,33,0,0
21-02-2019,34,0,0
21-02-2019,35,0,0
21-02-2019,36,0,0
21-02-2019,37,0,0
21-02-2019,38,0,0
21-02-2019,39,0,0
21-02-2019,40,0,0
21-02-2019,41,0,0
21-02-2019,42,0,0
21-02-2019,43,0,0
21-02-2019,44,0,0
21-02-2019,46,0,0
21-02-2019,47,0,0
21-02-2019,48,0,0
21-02-2019,50,0,0
21-02-2019,51,0,0
21-02-2019,52,0,0
21-02-2019,53,0,0
21-02-2019,54,0,0
21-02-2019,55,0,0
21-02-2019,57,0,0
21-02-2019,58,0,0
21-02-2019,60,0,0
21-02-2019,61,0,0
21-02-2019,62,0,0
21-02-2019,63,0,0
21-02-2019,64,0,0
21-02-2019,65,0,0
21-02-2019,66,0,0
21-02-2019,68,0,0
21-02-2019,69,0,0
21-02-2019,70,0,0
21-02-2019,72,0,0
21-02-2019,74,0,0
21-02-2019,75,0,0
21-02-2019,77,0,0
21-02-2019,78,0,0
21-02-2019,79,0,0
21-02-2019,81,0,0
21-02-2019,82,0,0
21-02-2019,83,0,0
21-02-2019,84,0,0
21-02-2019,85,0,0
21-02-2019,86,0,0
21-02-2019,87,0,0
21-02-2019,88,0,0
21-02-2019,89,0,0
21-02-2019,91,0,0
21-02-2019,92,0,0
21-02-2019,93,0,0
21-02-2019,94,0,0
21-02-2019,95,0,0
21-02-2019,96,0,0
21-02-2019,97,0,0
21-02-2019,98,0,0
21-02-2019,99,0,0
21-02-2019,100,0,0
22-02-2019,3,5,146.1
22-02-2019,4,44,1162.48
22-02-2019,12,13,63.31
22-02-2019,13,25,104.5
22-02-2019,16,235,754.35
22-02-2019,19,201,580.89
22-02-2019,21,20,464.6
22-02-2019,23,12,130.32
22-02-2019,28,1,15.23
22-02-2019,29,1,2.43
22-02-2019,45,5,117.15
22-02-2019,56,24,690
22-02-2019,59,42,981.54
22-02-2019,64,1,16.09
22-02-2019,67,36,252
22-02-2019,76,66,1183.38
22-02-2019,78,1,2.99
22-02-2019,90,1,7.71
22-02-2019,1,0,0
22-02-2019,2,0,0
22-02-2019,5,0,0
22-02-2019,6,0,0
22-02-2019,7,0,0
22-02-2019,8,0,0
22-02-2019,9,0,0
22-02-2019,10,0,0
22-02-2019,11,0,0
22-02-2019,14,0,0
22-02-2019,15,0,0
22-02-2019,17,0,0
22-02-2019,18,0,0
22-02-2019,20,0,0
22-02-2019,22,0,0
22-02-2019,24,0,0
22-02-2019,25,0,0
22-02-2019,26,0,0
22-02-2019,27,0,0
22-02-2019,30,0,0
22-02-2019,31,0,0
22-02-2019,32,0,0
22-02-2019,33,0,0
22-02-2019,34,0,0
22-02-2019,35,0,0
22-02-2019,36,0,0
22-02-2019,37,0,0
22-02-2019,38,0,0
22-02-2019,39,0,0
22-02-2019,40,0,0
22-02-2019,41,0,0
22-02-2019,42,0,0
22-02-2019,43,0,0
22-02-2019,44,0,0
22-02-2019,46,0,0
22-02-2019,47,0,0
22-02-2019,48,0,0
22-02-2019,49,0,0
22-02-2019,50,0,0
22-02-2019,51,0,0
22-02-2019,52,0,0
22-02-2019,53,0,0
22-02-2019,54,0,0
22-02-2019,55,0,0
22-02-2019,57,0,0
22-02-2019,58,0,0
22-02-2019,60,0,0
22-02-2019,61,0,0
22-02-2019,62,0,0
22-02-2019,63,0,0
22-02-2019,65,0,0
22-02-2019,66,0,0
22-02-2019,68,0,0
22-02-2019,69,0,0
22-02-2019,70,0,0
22-02-2019,71,0,0
22-02-2019,72,0,0
22-02-2019,73,0,0
22-02-2019,74,0,0
22-02-2019,75,0,0
22-02-2019,77,0,0
22-02-2019,79,0,0
22-02-2019,80,0,0
22-02-2019,81,0,0
22-02-2019,82,0,0
22-02-2019,83,0,0
22-02-2019,84,0,0
22-02-2019,85,0,0
22-02-2019,86,0,0
22-02-2019,87,0,0
22-02-2019,88,0,0
22-02-2019,89,0,0
22-02-2019,91,0,0
22-02-2019,92,0,0
22-02-2019,93,0,0
22-02-2019,94,0,0
22-02-2019,95,0,0
22-02-2019,96,0,0
22-02-2019,97,0,0
22-02-2019,98,0,0
22-02-2019,99,0,0
22-02-2019,100,0,0
23-02-2019,3,2,58.44
23-02-2019,4,35,924.7
23-02-2019,12,8,38.96
23-02-2019,13,13,54.34
23-02-2019,14,1,3.9
23-02-2019,16,229,735.09
23-02-2019,19,206,595.34
23-02-2019,21,9,209.07
23-02-2019,23,11,119.46
23-02-2019,42,2,5.82
23-02-2019,44,1,5.5
23-02-2019,45,3,70.29
23-02-2019,49,1,1.39
23-02-2019,56,26,747.5
23-02-2019,59,44,1028.28
23-02-2019,67,24,168
23-02-2019,71,1,3.98
23-02-2019,76,61,1093.73
23-02-2019,89,1,3.06
23-02-2019,90,3,23.13
23-02-2019,1,0,0
23-02-2019,2,0,0
23-02-2019,5,0,0
23-02-2019,6,0,0
23-02-2019,7,0,0
23-02-2019,8,0,0
23-02-2019,9,0,0
23-02-2019,10,0,0
23-02-2019,11,0,0
23-02-2019,15,0,0
23-02-2019,17,0,0
23-02-2019,18,0,0
23-02-2019,20,0,0
23-02-2019,22,0,0
23-02-2019,24,0,0
23-02-2019,25,0,0
23-02-2019,26,0,0
23-02-2019,27,0,0
23-02-2019,28,0,0
23-02-2019,29,0,0
23-02-2019,30,0,0
23-02-2019,31,0,0
23-02-2019,32,0,0
23-02-2019,33,0,0
23-02-2019,34,0,0
23-02-2019,35,0,0
23-02-2019,36,0,0
23-02-2019,37,0,0
23-02-2019,38,0,0
23-02-2019,39,0,0
23-02-2019,40,0,0
23-02-2019,41,0,0
23-02-2019,43,0,0
23-02-2019,46,0,0
23-02-2019,47,0,0
23-02-2019,48,0,0
23-02-2019,50,0,0
23-02-2019,51,0,0
23-02-2019,52,0,0
23-02-2019,53,0,0
23-02-2019,54,0,0
23-02-2019,55,0,0
23-02-2019,57,0,0
23-02-2019,58,0,0
23-02-2019,60,0,0
23-02-2019,61,0,0
23-02-2019,62,0,0
23-02-2019,63,0,0
23-02-2019,64,0,0
23-02-2019,65,0,0
23-02-2019,66,0,0
23-02-2019,68,0,0
23-02-2019,69,0,0
23-02-2019,70,0,0
23-02-2019,72,0,0
23-02-2019,73,0,0
23-02-2019,74,0,0
23-02-2019,75,0,0
23-02-2019,77,0,0
23-02-2019,78,0,0
23-02-2019,79,0,0
23-02-2019,80,0,0
23-02-2019,81,0,0
23-02-2019,82,0,0
23-02-2019,83,0,0
23-02-2019,84,0,0
23-02-2019,85,0,0
23-02-2019,86,0,0
23-02-2019,87,0,0
23-02-2019,88,0,0
23-02-2019,91,0,0
23-02-2019,92,0,0
23-02-2019,93,0,0
23-02-2019,94,0,0
23-02-2019,95,0,0
23-02-2019,96,0,0
23-02-2019,97,0,0
23-02-2019,98,0,0
23-02-2019,99,0,0
23-02-2019,100,0,0
24-02-2019,4,19,501.98
24-02-2019,12,3,14.61
24-02-2019,13,9,37.62
24-02-2019,16,90,288.9
24-02-2019,19,76,219.64
24-02-2019,21,6,139.38
24-02-2019,23,4,43.44
24-02-2019,25,1,6.23
24-02-2019,42,2,5.82
24-02-2019,45,1,23.43
24-02-2019,49,4,5.56
24-02-2019,56,10,287.5
24-02-2019,59,9,210.33
24-02-2019,60,1,15.69
24-02-2019,67,9,63
24-02-2019,76,17,304.81
24-02-2019,89,1,3.06
24-02-2019,90,2,15.42
24-02-2019,1,0,0
24-02-2019,2,0,0
24-02-2019,3,0,0
24-02-2019,5,0,0
24-02-2019,6,0,0
24-02-2019,7,0,0
24-02-2019,8,0,0
24-02-2019,9,0,0
24-02-2019,10,0,0
24-02-2019,11,0,0
24-02-2019,14,0,0
24-02-2019,15,0,0
24-02-2019,17,0,0
24-02-2019,18,0,0
24-02-2019,20,0,0
24-02-2019,22,0,0
24-02-2019,24,0,0
24-02-2019,26,0,0
24-02-2019,27,0,0
24-02-2019,28,0,0
24-02-2019,29,0,0
24-02-2019,30,0,0
24-02-2019,31,0,0
24-02-2019,32,0,0
24-02-2019,33,0,0
24-02-2019,34,0,0
24-02-2019,35,0,0
24-02-2019,36,0,0
24-02-2019,37,0,0
24-02-2019,38,0,0
24-02-2019,39,0,0
24-02-2019,40,0,0
24-02-2019,41,0,0
24-02-2019,43,0,0
24-02-2019,44,0,0
24-02-2019,46,0,0
24-02-2019,47,0,0
24-02-2019,48,0,0
24-02-2019,50,0,0
24-02-2019,51,0,0
24-02-2019,52,0,0
24-02-2019,53,0,0
24-02-2019,54,0,0
24-02-2019,55,0,0
24-02-2019,57,0,0
24-02-2019,58,0,0
24-02-2019,61,0,0
24-02-2019,62,0,0
24-02-2019,63,0,0
24-02-2019,64,0,0
24-02-2019,65,0,0
24-02-2019,66,0,0
24-02-2019,68,0,0
24-02-2019,69,0,0
24-02-2019,70,0,0
24-02-2019,71,0,0
24-02-2019,72,0,0
24-02-2019,73,0,0
24-02-2019,74,0,0
24-02-2019,75,0,0
24-02-2019,77,0,0
24-02-2019,78,0,0
24-02-2019,79,0,0
24-02-2019,80,0,0
24-02-2019,81,0,0
24-02-2019,82,0,0
24-02-2019,83,0,0
24-02-2019,84,0,0
24-02-2019,85,0,0
24-02-2019,86,0,0
24-02-2019,87,0,0
24-02-2019,88,0,0
24-02-2019,91,0,0
24-02-2019,92,0,0
24-02-2019,93,0,0
24-02-2019,94,0,0
24-02-2019,95,0,0
24-02-2019,96,0,0
24-02-2019,97,0,0
24-02-2019,98,0,0
24-02-2019,99,0,0
24-02-2019,100,0,0
25-02-2019,3,3,87.66
25-02-2019,4,18,475.56
25-02-2019,12,3,14.61
25-02-2019,13,7,29.26
25-02-2019,16,108,346.68
25-02-2019,19,73,210.97
25-02-2019,21,7,162.61
25-02-2019,23,7,76.02
25-02-2019,28,1,15.23
25-02-2019,45,3,70.29
25-02-2019,49,1,1.39
25-02-2019,56,9,258.75
25-02-2019,59,24,560.88
25-02-2019,63,1,3.74
25-02-2019,67,10,70
25-02-2019,71,1,3.98
25-02-2019,76,26,466.18
25-02-2019,88,1,16.06
25-02-2019,89,3,9.18
25-02-2019,1,0,0
25-02-2019,2,0,0
25-02-2019,5,0,0
25-02-2019,6,0,0
25-02-2019,7,0,0
25-02-2019,8,0,0
25-02-2019,9,0,0
25-02-2019,10,0,0
25-02-2019,11,0,0
25-02-2019,14,0,0
25-02-2019,15,0,0
25-02-2019,17,0,0
25-02-2019,18,0,0
25-02-2019,20,0,0
25-02-2019,22,0,0
25-02-2019,24,0,0
25-02-2019,25,0,0
25-02-2019,26,0,0
25-02-2019,27,0,0
25-02-2019,29,0,0
25-02-2019,30,0,0
25-02-2019,31,0,0
25-02-2019,32,0,0
25-02-2019,33,0,0
25-02-2019,34,0,0
25-02-2019,35,0,0
25-02-2019,36,0,0
25-02-2019,37,0,0
25-02-2019,38,0,0
25-02-2019,39,0,0
25-02-2019,40,0,0
25-02-2019,41,0,0
25-02-2019,42,0,0
25-02-2019,43,0,0
25-02-2019,44,0,0
25-02-2019,46,0,0
25-02-2019,47,0,0
25-02-2019,48,0,0
25-02-2019,50,0,0
25-02-2019,51,0,0
25-02-2019,52,0,0
25-02-2019,53,0,0
25-02-2019,54,0,0
25-02-2019,55,0,0
25-02-2019,57,0,0
25-02-2019,58,0,0
25-02-2019,60,0,0
25-02-2019,61,0,0
25-02-2019,62,0,0
25-02-2019,64,0,0
25-02-2019,65,0,0
25-02-2019,66,0,0
25-02-2019,68,0,0
25-02-2019,69,0,0
25-02-2019,70,0,0
25-02-2019,72,0,0
25-02-2019,73,0,0
25-02-2019,74,0,0
25-02-2019,75,0,0
25-02-2019,77,0,0
25-02-2019,78,0,0
25-02-2019,79,0,0
25-02-2019,80,0,0
25-02-2019,81,0,0
25-02-2019,82,0,0
25-02-2019,83,0,0
25-02-2019,84,0,0
25-02-2019,85,0,0
25-02-2019,86,0,0
25-02-2019,87,0,0
25-02-2019,90,0,0
25-02-2019,91,0,0
25-02-2019,92,0,0
25-02-2019,93,0,0
25-02-2019,94,0,0
25-02-2019,95,0,0
25-02-2019,96,0,0
25-02-2019,97,0,0
25-02-2019,98,0,0
25-02-2019,99,0,0
25-02-2019,100,0,0
26-02-2019,3,4,116.88
26-02-2019,4,26,686.92
26-02-2019,12,7,34.09
26-02-2019,13,11,45.98
26-02-2019,16,132,423.72
26-02-2019,19,130,375.7
26-02-2019,21,8,185.84
26-02-2019,23,10,108.6
26-02-2019,25,1,6.23
26-02-2019,29,1,2.43
26-02-2019,36,1,21.14
26-02-2019,45,1,23.43
26-02-2019,49,2,2.78
26-02-2019,56,16,460
26-02-2019,59,25,584.25
26-02-2019,67,23,161
26-02-2019,76,24,430.32
26-02-2019,88,1,16.06
26-02-2019,90,2,15.42
26-02-2019,93,1,12.44
26-02-2019,97,1,28.65
26-02-2019,1,0,0
26-02-2019,2,0,0
26-02-2019,5,0,0
26-02-2019,6,0,0
26-02-2019,7,0,0
26-02-2019,8,0,0
26-02-2019,9,0,0
26-02-2019,10,0,0
26-02-2019,11,0,0
26-02-2019,14,0,0
26-02-2019,15,0,0
26-02-2019,17,0,0
26-02-2019,18,0,0
26-02-2019,20,0,0
26-02-2019,22,0,0
26-02-2019,24,0,0
26-02-2019,26,0,0
26-02-2019,27,0,0
26-02-2019,28,0,0
26-02-2019,30,0,0
26-02-2019,31,0,0
26-02-2019,32,0,0
26-02-2019,33,0,0
26-02-2019,34,0,0
26-02-2019,35,0,0
26-02-2019,37,0,0
26-02-2019,38,0,0
26-02-2019,39,0,0
26-02-2019,40,0,0
26-02-2019,41,0,0
26-02-2019,42,0,0
26-02-2019,43,0,0
26-02-2019,44,0,0
26-02-2019,46,0,0
26-02-2019,47,0,0
26-02-2019,48,0,0
26-02-2019,50,0,0
26-02-2019,51,0,0
26-02-2019,52,0,0
26-02-2019,53,0,0
26-02-2019,54,0,0
26-02-2019,55,0,0
26-02-2019,57,0,0
26-02-2019,58,0,0
26-02-2019,60,0,0
26-02-2019,61,0,0
26-02-2019,62,0,0
26-02-2019,63,0,0
26-02-2019,64,0,0
26-02-2019,65,0,0
26-02-2019,66,0,0
26-02-2019,68,0,0
26-02-2019,69,0,0
26-02-2019,70,0,0
26-02-2019,71,0,0
26-02-2019,72,0,0
26-02-2019,73,0,0
26-02-2019,74,0,0
26-02-2019,75,0,0
26-02-2019,77,0,0
26-02-2019,78,0,0
26-02-2019,79,0,0
26-02-2019,80,0,0
26-02-2019,81,0,0
26-02-2019,82,0,0
26-02-2019,83,0,0
26-02-2019,84,0,0
26-02-2019,85,0,0
26-02-2019,86,0,0
26-02-2019,87,0,0
26-02-2019,89,0,0
26-02-2019,91,0,0
26-02-2019,92,0,0
26-02-2019,94,0,0
26-02-2019,95,0,0
26-02-2019,96,0,0
26-02-2019,98,0,0
26-02-2019,99,0,0
26-02-2019,100,0,0
27-02-2019,4,24,634.08
27-02-2019,12,7,34.09
27-02-2019,13,10,41.8
27-02-2019,16,124,398.04
27-02-2019,19,119,343.91
27-02-2019,21,13,301.99
27-02-2019,23,6,65.16
27-02-2019,25,1,6.23
27-02-2019,42,1,2.91
27-02-2019,44,1,5.5
27-02-2019,45,4,93.72
27-02-2019,56,11,316.25
27-02-2019,59,19,444.03
27-02-2019,67,15,105
27-02-2019,68,1,8.7
27-02-2019,71,1,3.98
27-02-2019,76,31,555.83
27-02-2019,80,1,53.98
27-02-2019,89,1,3.06
27-02-2019,90,1,7.71
27-02-2019,1,0,0
27-02-2019,2,0,0
27-02-2019,3,0,0
27-02-2019,5,0,0
27-02-2019,6,0,0
27-02-2019,7,0,0
27-02-2019,8,0,0
27-02-2019,9,0,0
27-02-2019,10,0,0
27-02-2019,11,0,0
27-02-2019,14,0,0
27-02-2019,15,0,0
27-02-2019,17,0,0
27-02-2019,18,0,0
27-02-2019,20,0,0
27-02-2019,22,0,0
27-02-2019,24,0,0
27-02-2019,26,0,0
27-02-2019,27,0,0
27-02-2019,28,0,0
27-02-2019,29,0,0
27-02-2019,30,0,0
27-02-2019,31,0,0
27-02-2019,32,0,0
27-02-2019,33,0,0
27-02-2019,34,0,0
27-02-2019,35,0,0
27-02-2019,36,0,0
27-02-2019,37,0,0
27-02-2019,38,0,0
27-02-2019,39,0,0
27-02-2019,40,0,0
27-02-2019,41,0,0
27-02-2019,43,0,0
27-02-2019,46,0,0
27-02-2019,47,0,0
27-02-2019,48,0,0
27-02-2019,49,0,0
27-02-2019,50,0,0
27-02-2019,51,0,0
27-02-2019,52,0,0
27-02-2019,53,0,0
27-02-2019,54,0,0
27-02-2019,55,0,0
27-02-2019,57,0,0
27-02-2019,58,0,0
27-02-2019,60,0,0
27-02-2019,61,0,0
27-02-2019,62,0,0
27-02-2019,63,0,0
27-02-2019,64,0,0
27-02-2019,65,0,0
27-02-2019,66,0,0
27-02-2019,69,0,0
27-02-2019,70,0,0
27-02-2019,72,0,0
27-02-2019,73,0,0
27-02-2019,74,0,0
27-02-2019,75,0,0
27-02-2019,77,0,0
27-02-2019,78,0,0
27-02-2019,79,0,0
27-02-2019,81,0,0
27-02-2019,82,0,0
27-02-2019,83,0,0
27-02-2019,84,0,0
27-02-2019,85,0,0
27-02-2019,86,0,0
27-02-2019,87,0,0
27-02-2019,88,0,0
27-02-2019,91,0,0
27-02-2019,92,0,0
27-02-2019,93,0,0
27-02-2019,94,0,0
27-02-2019,95,0,0
27-02-2019,96,0,0
27-02-2019,97,0,0
27-02-2019,98,0,0
27-02-2019,99,0,0
27-02-2019,100,0,0
28-02-2019,3,5,146.1
28-02-2019,4,27,713.34
28-02-2019,12,13,63.31
28-02-2019,13,17,71.06
28-02-2019,16,190,609.9
28-02-2019,19,202,583.78
28-02-2019,21,10,232.3
28-02-2019,22,1,19.05
28-02-2019,23,7,76.02
28-02-2019,42,3,8.73
28-02-2019,45,2,46.86
28-02-2019,56,29,833.75
28-02-2019,59,43,1004.91
28-02-2019,67,25,175
28-02-2019,68,2,17.4
28-02-2019,73,2,10.32
28-02-2019,76,55,986.15
28-02-2019,80,1,53.98
28-02-2019,89,1,3.06
28-02-2019,1,0,0
28-02-2019,2,0,0
28-02-2019,5,0,0
28-02-2019,6,0,0
28-02-2019,7,0,0
28-02-2019,8,0,0
28-02-2019,9,0,0
28-02-2019,10,0,0
28-02-2019,11,0,0
28-02-2019,14,0,0
28-02-2019,15,0,0
28-02-2019,17,0,0
28-02-2019,18,0,0
28-02-2019,20,0,0
28-02-2019,24,0,0
28-02-2019,25,0,0
28-02-2019,26,0,0
28-02-2019,27,0,0
28-02-2019,28,0,0
28-02-2019,29,0,0
28-02-2019,30,0,0
28-02-2019,31,0,0
28-02-2019,32,0,0
28-02-2019,33,0,0
28-02-2019,34,0,0
28-02-2019,35,0,0
28-02-2019,36,0,0
28-02-2019,37,0,0
28-02-2019,38,0,0
28-02-2019,39,0,0
28-02-2019,40,0,0
28-02-2019,41,0,0
28-02-2019,43,0,0
28-02-2019,44,0,0
28-02-2019,46,0,0
28-02-2019,47,0,0
28-02-2019,48,0,0
28-02-2019,49,0,0
28-02-2019,50,0,0
28-02-2019,51,0,0
28-02-2019,52,0,0
28-02-2019,53,0,0
28-02-2019,54,0,0
28-02-2019,55,0,0
28-02-2019,57,0,0
28-02-2019,58,0,0
28-02-2019,60,0,0
28-02-2019,61,0,0
28-02-2019,62,0,0
28-02-2019,63,0,0
28-02-2019,64,0,0
28-02-2019,65,0,0
28-02-2019,66,0,0
28-02-2019,69,0,0
28-02-2019,70,0,0
28-02-2019,71,0,0
28-02-2019,72,0,0
28-02-2019,74,0,0
28-02-2019,75,0,0
28-02-2019,77,0,0
28-02-2019,78,0,0
28-02-2019,79,0,0
28-02-2019,81,0,0
28-02-2019,82,0,0
28-02-2019,83,0,0
28-02-2019,84,0,0
28-02-2019,85,0,0
28-02-2019,86,0,0
28-02-2019,87,0,0
28-02-2019,88,0,0
28-02-2019,90,0,0
28-02-2019,91,0,0
28-02-2019,92,0,0
28-02-2019,93,0,0
28-02-2019,94,0,0
28-02-2019,95,0,0
28-02-2019,96,0,0
28-02-2019,97,0,0
28-02-2019,98,0,0
28-02-2019,99,0,0
28-02-2019,100,0,0
01-03-2019,3,1,29.22
01-03-2019,4,35,924.7
01-03-2019,11,1,19.48
01-03-2019,12,13,63.31
01-03-2019,13,15,62.7
01-03-2019,16,228,731.88
01-03-2019,19,201,580.89
01-03-2019,21,14,325.22
01-03-2019,23,17,184.62
01-03-2019,24,1,7.91
01-03-2019,29,2,4.86
01-03-2019,45,4,93.72
01-03-2019,49,4,5.56
01-03-2019,56,23,661.25
01-03-2019,59,38,888.06
01-03-2019,67,24,168
01-03-2019,71,1,3.98
01-03-2019,76,65,1165.45
01-03-2019,89,1,3.06
01-03-2019,90,3,23.13
01-03-2019,97,1,28.65
01-03-2019,1,0,0
01-03-2019,2,0,0
01-03-2019,5,0,0
01-03-2019,6,0,0
01-03-2019,7,0,0
01-03-2019,8,0,0
01-03-2019,9,0,0
01-03-2019,10,0,0
01-03-2019,14,0,0
01-03-2019,15,0,0
01-03-2019,17,0,0
01-03-2019,18,0,0
01-03-2019,20,0,0
01-03-2019,22,0,0
01-03-2019,25,0,0
01-03-2019,26,0,0
01-03-2019,27,0,0
01-03-2019,28,0,0
01-03-2019,30,0,0
01-03-2019,31,0,0
01-03-2019,32,0,0
01-03-2019,33,0,0
01-03-2019,34,0,0
01-03-2019,35,0,0
01-03-2019,36,0,0
01-03-2019,37,0,0
01-03-2019,38,0,0
01-03-2019,39,0,0
01-03-2019,40,0,0
01-03-2019,41,0,0
01-03-2019,42,0,0
01-03-2019,43,0,0
01-03-2019,44,0,0
01-03-2019,46,0,0
01-03-2019,47,0,0
01-03-2019,48,0,0
01-03-2019,50,0,0
01-03-2019,51,0,0
01-03-2019,52,0,0
01-03-2019,53,0,0
01-03-2019,54,0,0
01-03-2019,55,0,0
01-03-2019,57,0,0
01-03-2019,58,0,0
01-03-2019,60,0,0
01-03-2019,61,0,0
01-03-2019,62,0,0
01-03-2019,63,0,0
01-03-2019,64,0,0
01-03-2019,65,0,0
01-03-2019,66,0,0
01-03-2019,68,0,0
01-03-2019,69,0,0
01-03-2019,70,0,0
01-03-2019,72,0,0
01-03-2019,73,0,0
01-03-2019,74,0,0
01-03-2019,75,0,0
01-03-2019,77,0,0
01-03-2019,78,0,0
01-03-2019,79,0,0
01-03-2019,80,0,0
01-03-2019,81,0,0
01-03-2019,82,0,0
01-03-2019,83,0,0
01-03-2019,84,0,0
01-03-2019,85,0,0
01-03-2019,86,0,0
01-03-2019,87,0,0
01-03-2019,88,0,0
01-03-2019,91,0,0
01-03-2019,92,0,0
01-03-2019,93,0,0
01-03-2019,94,0,0
01-03-2019,95,0,0
01-03-2019,96,0,0
01-03-2019,98,0,0
01-03-2019,99,0,0
01-03-2019,100,0,0
02-03-2019,4,30,792.6
02-03-2019,12,11,53.57
02-03-2019,13,18,75.24
02-03-2019,16,209,670.89
02-03-2019,19,206,595.34
02-03-2019,21,9,209.07
02-03-2019,23,11,119.46
02-03-2019,25,1,6.23
02-03-2019,42,2,5.82
02-03-2019,44,1,5.5
02-03-2019,45,5,117.15
02-03-2019,49,1,1.39
02-03-2019,56,17,488.75
02-03-2019,59,46,1075.02
02-03-2019,67,44,308
02-03-2019,68,2,17.4
02-03-2019,70,1,16.28
02-03-2019,73,2,10.32
02-03-2019,75,1,5.6
02-03-2019,76,68,1219.24
02-03-2019,89,1,3.06
02-03-2019,90,1,7.71
02-03-2019,1,0,0
02-03-2019,2,0,0
02-03-2019,3,0,0
02-03-2019,5,0,0
02-03-2019,6,0,0
02-03-2019,7,0,0
02-03-2019,8,0,0
02-03-2019,9,0,0
02-03-2019,10,0,0
02-03-2019,11,0,0
02-03-2019,14,0,0
02-03-2019,15,0,0
02-03-2019,17,0,0
02-03-2019,18,0,0
02-03-2019,20,0,0
02-03-2019,22,0,0
02-03-2019,24,0,0
02-03-2019,26,0,0
02-03-2019,27,0,0
02-03-2019,28,0,0
02-03-2019,29,0,0
02-03-2019,30,0,0
02-03-2019,31,0,0
02-03-2019,32,0,0
02-03-2019,33,0,0
02-03-2019,34,0,0
02-03-2019,35,0,0
02-03-2019,36,0,0
02-03-2019,37,0,0
02-03-2019,38,0,0
02-03-2019,39,0,0
02-03-2019,40,0,0
02-03-2019,41,0,0
02-03-2019,43,0,0
02-03-2019,46,0,0
02-03-2019,47,0,0
02-03-2019,48,0,0
02-03-2019,50,0,0
02-03-2019,51,0,0
02-03-2019,52,0,0
02-03-2019,53,0,0
02-03-2019,54,0,0
02-03-2019,55,0,0
02-03-2019,57,0,0
02-03-2019,58,0,0
02-03-2019,60,0,0
02-03-2019,61,0,0
02-03-2019,62,0,0
02-03-2019,63,0,0
02-03-2019,64,0,0
02-03-2019,65,0,0
02-03-2019,66,0,0
02-03-2019,69,0,0
02-03-2019,71,0,0
02-03-2019,72,0,0
02-03-2019,74,0,0
02-03-2019,77,0,0
02-03-2019,78,0,0
02-03-2019,79,0,0
02-03-2019,80,0,0
02-03-2019,81,0,0
02-03-2019,82,0,0
02-03-2019,83,0,0
